id,exp_id,smiles,original_smiles
3373068,5,Cc1cccc(C)c1NC(=O)Cn1nnc([*:2])c1C,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c(C([H])([H])[H])c([H])c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c(OC([H])([H])C([H])([H])[H])c1[H]
309492,5,COc1ccc(-c2nnn(C[*:2])n2)cc1OC,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])[H])c(N([H])C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])n2)c1[H]
463200,5,Cc1ccc(-n2nnnc2SC[*:2])cc1C,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)C([H])([H])Sc2nnnn2-c2c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c2[H])c1[H]
12913320,5,O=C(C[*:2])c1ccc2c(c1)OCO2,[H]c1c([H])c([H])c(C([H])([H])[H])c(-c2nnn(C([H])([H])C(=O)c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)n2)c1[H]
768925,5,Nc1ncnc2[nH]c(SC[*:2])nc12,[H]c1nc(N([H])[H])c2nc(SC([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])n([H])c2n1
3373028,5,Cc1cccc(NC(=O)c2nnn(C[*:2])c2C)c1C,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3C([H])([H])[H])c2C([H])([H])[H])c1[H]
3373018,5,Cc1ccccc1NC(=O)Cn1nnc([*:2])c1C,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c1[H]
8221412,5,OC[C@H](n1nnc(-c2ccccc2)n1)[*:2],[H]OC([H])([H])[C@@]([H])(C(=O)N([H])c1c([H])c([H])c([H])c([H])c1OC([H])([H])[H])n1nnc(-c2c([H])c([H])c([H])c([H])c2[H])n1
9913253,5,c1cnc(N[*:2])cn1,[H]c1nc([H])c(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])nc1[H]
10677780,5,C1CCC(n2nnnc2[*:2])CC1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])S(=O)(=O)c2nnnn2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H]
1143868,5,CS(=O)(=O)c1ccc(-c2nnn(C[*:2])n2)cc1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c3[H])n2)c1[H]
3814837,5,c1nc(N2CCCCC2)cc([*:2])n1,[H]c1nc(C(=O)N([H])c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])c([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1
487108,5,c1ccc2c(c1)nnn2C[*:2],[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)C([H])([H])n2nnc3c([H])c([H])c([H])c([H])c32)c1[H]
12376846,5,N#Cc1cccc(NC(=O)C[*:2])c1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c(C#N)c3[H])n2)c1[H]
9209810,5,COc1ccc(NC(=O)C[*:2])cc1OC,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c3[H])n2)c1[H]
1199299,5,c1ccc(Cn2nnnc2SC[*:2])cc1,[H]c1c([H])c([H])c(C([H])([H])n2nnnc2SC([H])([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])c([H])c1[H]
329361,5,COc1ccc(NC(=O)C[*:2])c(OC)c1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3OC([H])([H])[H])n2)c1[H]
3385952,5,Cc1ccc(C)c(NC(=O)Cn2nnc([*:2])c2C)c1,[H]c1c([H])c(C([H])([H])[H])c([H])c(Cl)c1N([H])C(=O)c1nnn(C([H])([H])C(=O)N([H])c2c([H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c1C([H])([H])[H]
13061919,5,O=C(Cn1nnc(-c2ccccc2)n1)OC[*:2],[H]c1c([H])c([H])c(-c2nnn(C([H])([H])C(=O)OC([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3C([H])(C([H])([H])[H])C([H])([H])[H])n2)c([H])c1[H]
3385887,5,Cc1ccc(CNC(=O)Cn2nnc([*:2])c2C)cc1,[H]c1c([H])c(C([H])([H])[H])c(F)c([H])c1N([H])C(=O)c1nnn(C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c1C([H])([H])[H]
3372622,5,Cc1ccc(NC(=O)Cn2nnc([*:2])c2C)cc1C,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c3[H])c2C([H])([H])[H])c(OC([H])([H])[H])c1[H]
3506770,5,COc1ncc(N[*:2])cn1,[H]c1nc(OC([H])([H])[H])nc([H])c1N([H])C(=O)N([H])c1c([H])c([H])c([H])c(F)c1C([H])([H])[H]
13186120,5,O=C(C[*:2])N(C1=CCCCC1)C1CC1,[H]C1=C(N(C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c([H])c([H])c3C([H])([H])[H])n2)C2([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
3385757,5,Cc1cccc(NC(=O)Cn2nnc([*:2])c2C)c1,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c(C([H])([H])[H])c3[H])c2C([H])([H])[H])c(OC([H])([H])[H])c1[H]
3386004,5,Cc1c([*:2])nnn1CC(=O)Nc1ccccc1Cl,[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c(Cl)c1[H]
14761364,5,c1nc(N2CCOCC2)cc([*:2])n1,[H]c1nc(C(=O)N([H])c2c([H])c3c(c([H])c2C([H])([H])[H])OC([H])([H])O3)c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])n1
10291710,5,COC[C@H](n1nnc(-c2ccccc2)n1)[*:2],[H]c1c([H])c([H])c(-c2nnn([C@]([H])(C(=O)N([H])c3c([H])c([H])c([H])c([H])c3OC([H])([H])[H])C([H])([H])OC([H])([H])[H])n2)c([H])c1[H]
3373044,5,Cc1ccc(NC(=O)Cn2nnc([*:2])c2C)cc1,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c2C([H])([H])[H])c(OC([H])([H])C([H])([H])[H])c1[H]
3372984,5,Cc1ccc(Cl)cc1NC(=O)Cn1nnc([*:2])c1C,[H]c1c([H])c(Cl)c(C([H])([H])[H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c(Cl)c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c1[H]
3385715,5,CCOC(=O)c1ccccc1NC(=O)Cn1nnc([*:2])c1C,[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c(Cl)c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c(C(=O)OC([H])([H])C([H])([H])[H])c1[H]
307923,5,CCCCOc1ccc(-c2nnn(C[*:2])n2)cc1,[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c3[H])n2)c(OC([H])([H])[H])c1[H]
2461910,5,COc1ccc(-c2cn3cccnc3n2)cc1N[*:2],[H]c1nc2nc(-c3c([H])c([H])c(OC([H])([H])[H])c(N([H])C(=O)N([H])c4c([H])c([H])c([H])c(OC([H])([H])[H])c4[H])c3[H])c([H])n2c([H])c1[H]
3385681,5,Cc1c(Cl)cccc1NC(=O)Cn1nnc([*:2])c1C,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c(Cl)c3C([H])([H])[H])c2C([H])([H])[H])c(OC([H])([H])C([H])([H])[H])c1[H]
14492029,5,CC(=O)Nc1ccc(C(=O)C[*:2])cc1,[H]c1c([H])c([H])c(C([H])([H])c2nnn(C([H])([H])C(=O)c3c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c3[H])n2)c(C([H])([H])[H])c1[H]
3372978,5,Cc1c(C(=O)Nc2ccccc2Cl)nnn1C[*:2],[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c(Cl)c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c(Cl)c1[H]
5903577,5,C[C@@H]1CN(C[C@H](O)C[*:2])C[C@@H](C)O1,[H]O[C@]([H])(C([H])([H])n1nnc(-c2c([H])c([H])c(F)c(C([H])([H])[H])c2[H])n1)C([H])([H])[N+]1([H])C([H])([H])[C@@]([H])(C([H])([H])[H])O[C@]([H])(C([H])([H])[H])C1([H])[H]
4094016,5,C1CCn2nnnc2[C@H]([*:2])C1,[H]c1nc(C([H])([H])N([H])C(=O)[C@@]2([H])c3nnnn3C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n(C([H])(C([H])([H])[H])C([H])([H])[H])c1[H]
12376221,5,CC[C@@H](C)c1ccccc1NC(=O)C[*:2],[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c([H])c3[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])n2)c1[H]
314710,5,CCCOc1ccc(-c2nnn(C[*:2])n2)cc1,[H]c1c([H])c(C(=O)OC([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])[H])c([H])c3[H])n2)c1[H]
13654276,5,CCCN(C[*:2])C(=O)CSc1nnnn1CC,[H]c1c([H])c([H])c(C([H])([H])[H])c(N([H])C(=O)C([H])([H])N(C(=O)C([H])([H])Sc2nnnn2C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H]
3385933,5,CCOc1ccccc1NC(=O)Cn1nnc([*:2])c1C,[H]c1c([H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c(OC([H])([H])C([H])([H])[H])c1[H]
10941038,5,CCCn1nnc([*:2])c1C,[H]c1c([H])c(C([H])([H])[H])c(Cl)c([H])c1N([H])C(=O)c1nnn(C([H])([H])C([H])([H])C([H])([H])[H])c1C([H])([H])[H]
3372885,5,Cc1ccc(NC(=O)Cn2nnc([*:2])c2C)cc1Cl,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c(Cl)c3[H])c2C([H])([H])[H])c(OC([H])([H])C([H])([H])[H])c1[H]
14492072,5,O=C(C[*:2])NC[C@H]1CCCO1,[H]c1c([H])c([H])c(C([H])([H])c2nnn(C([H])([H])C(=O)N([H])C([H])([H])[C@]3([H])OC([H])([H])C([H])([H])C3([H])[H])n2)c(C([H])([H])[H])c1[H]
3385749,5,Cc1c([*:2])nnn1CC(=O)NCc1ccccc1Cl,[H]c1c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c(Cl)c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c(Cl)c1[H]
9190263,5,O=C(C[*:2])Nc1ccc2c(c1)OCO2,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)n2)c1[H]
12913275,5,O=C(C[*:2])c1ccc2c(c1)CCCC2,[H]c1c([H])c([H])c(C([H])([H])[H])c(-c2nnn(C([H])([H])C(=O)c3c([H])c([H])c4c(c3[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])n2)c1[H]
14751100,5,O=C(C[*:2])N[C@]1(CO)COc2ccccc2C1,[H]OC([H])([H])[C@@]1(N([H])C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])n2)C([H])([H])Oc2c([H])c([H])c([H])c([H])c2C1([H])[H]
6012987,5,O=C(/C=C\c1ccco1)OC[*:2],[H]/C(C(=O)OC([H])([H])C(=O)N([H])c1c([H])c([H])c([H])c(OC([H])([H])[H])c1[H])=C(\[H])c1oc([H])c([H])c1[H]
9545085,5,CC(C)c1nnnn1C[*:2],[H]c1c([H])c(S(=O)(=O)F)c([H])c([H])c1N([H])C(=O)C([H])([H])n1nnnc1C([H])(C([H])([H])[H])C([H])([H])[H]
11630704,5,N#Cc1cnc(N[*:2])cn1,[H]c1nc(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2O[C@@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])[H])c([H])nc1C#N
2754106,5,COc1cccc(-c2nnn(C[*:2])n2)c1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])[C@@]([H])(c3c([H])c([H])c4c(c3[H])C([H])([H])C([H])([H])C([H])([H])O4)C([H])([H])[H])n2)c1[H]
11998379,5,Cc1ccc(-n2nnnc2SC[*:2])c(C)c1,[H]c1c([H])c(N([H])C(=O)C([H])([H])Sc2nnnn2-c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c(C([H])([H])[H])c([H])c1Cl
12428269,5,O=C(C[*:2])NNC(=O)c1ccccc1,[H]c1c([H])c([H])c(C(=O)N([H])N([H])C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c([H])c([H])c3C([H])([H])[H])n2)c([H])c1[H]
3385631,5,Cc1ccc(NC(=O)Cn2nnc([*:2])c2C)cc1F,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c(F)c3[H])c2C([H])([H])[H])c(OC([H])([H])[H])c1[H]
3264722,5,Cc1ccc([C@]2(O)CCN(C(=O)C[*:2])C2)cc1,[H]O[C@]1(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])N(C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])n2)C([H])([H])C1([H])[H]
3386037,5,Cc1c([*:2])nnn1CC(=O)NCc1ccc(F)cc1,[H]c1c([H])c(C([H])([H])N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c([H])c([H])c1F
3385658,5,CCc1ccccc1NC(=O)Cn1nnc([*:2])c1C,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])[H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c1[H]
2741725,5,Cc1c([*:2])nnn1Cc1ccccc1,[H]c1c([H])c([H])c(C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c([H])c1[H]
3372664,5,Cc1c([*:2])nnn1CC(=O)Nc1cccc(Cl)c1,[H]c1c([H])c(Cl)c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c([H])c(Cl)c3C([H])([H])[H])c2C([H])([H])[H])c1[H]
6221262,5,COC(=O)c1ccccc1S(=O)(=O)N[*:2],[H]c1c(Cl)nc(N([H])C(=O)N([H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2C(=O)OC([H])([H])[H])nc1OC([H])([H])[H]
15253255,5,CC(C)n1ncc([*:2])n1,[H]c1nn(C([H])(C([H])([H])[H])C([H])([H])[H])nc1C(=O)N([H])c1c([H])c([H])c(Cl)c([H])c1C(=O)N([H])C([H])([H])[H]
12169080,5,Cc1cnc(C(=O)OC[*:2])cn1,[H]c1nc(C([H])([H])[H])c([H])nc1C(=O)OC([H])([H])C(=O)N([H])c1c([H])c(Cl)c([H])c([H])c1C([H])([H])[H]
12060009,5,Cc1cnc([*:2])cn1,[H]c1nc(C([H])([H])[H])c([H])nc1C(=O)N([H])c1c([H])c(Cl)c(OC([H])([H])[H])c(Cl)c1[H]
15363938,5,c1nnn(C[*:2])n1,[H]c1nnn(C([H])([H])C(=O)N([H])[C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])n1
5157608,5,Cc1cc(C)c(-n2nnnc2SC[*:2])c(C)c1,[H]c1c([H])c(N([H])C(=O)C([H])([H])Sc2nnnn2-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c(Cl)c([H])c1C(=O)N([H])[H]
8102390,5,CCCCNc1nc(N)ncc1[*:2],[H]c1nc(N([H])[H])nc(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c1OC([H])([H])c1c([H])c(F)c(F)c([H])c1OC([H])([H])[H]
14095583,5,c1ccc(-c2ncncc2[*:2])cc1,[H]c1nc([H])c(C(=O)N([H])c2c([H])c(OC([H])([H])[H])c([H])c([H])c2Cl)c(-c2c([H])c([H])c([H])c([H])c2[H])n1
3372958,5,Cc1ccc(NC(=O)Cn2nnc([*:2])c2C)c(Cl)c1,[H]c1c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H]
3385835,5,Cc1c([*:2])nnn1CC(=O)Nc1ccc(F)cc1,[H]c1c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c([H])c([H])c1F
3386072,5,Cc1c([*:2])nnn1CC(=O)NCCc1ccc(Cl)cc1,[H]c1c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c([H])c([H])c1Cl
2755836,5,Cc1cccc(C2(CNC(=O)C[*:2])CCOCC2)c1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])C([H])([H])C3(c4c([H])c([H])c([H])c(C([H])([H])[H])c4[H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])n2)c1[H]
3385975,5,CCOC(=O)c1cccc(NC(=O)Cn2nnc([*:2])c2C)c1,[H]c1c([H])c(C(=O)OC([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c(Cl)c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c1[H]
3386055,5,COc1ccc(OC)c(NC(=O)Cn2nnc([*:2])c2C)c1,[H]c1c([H])c(OC([H])([H])[H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c([H])c1OC([H])([H])[H]
15506929,5,Cc1cc([*:2])nc(C)n1,[H]c1c(C(=O)N([H])c2c([H])c([H])c([H])c(C(c3nnn([H])n3)(C([H])([H])[H])C([H])([H])[H])c2[H])nc(C([H])([H])[H])nc1C([H])([H])[H]
2943025,5,COc1ccc(OC)c(NC(=O)CS[*:2])c1,[H]c1nc(SC([H])([H])C(=O)N([H])c2c([H])c(OC([H])([H])[H])c([H])c([H])c2OC([H])([H])[H])c2c([H])nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])nc2n1
10737080,5,CCNC(=O)N[*:2],[H]c1nc2c([H])c([H])c(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])nc2nc1-c1c(Cl)c([H])c([H])c([H])c1OC([H])([H])[H]
13650520,5,O=C1COc2ccc(C(=O)C[*:2])cc2N1,[H]c1c([H])c(C(=O)C([H])([H])n2nnc(-c3c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])n2)c([H])c2c1OC([H])([H])C(=O)N2[H]
14581148,5,c1ncc([*:2])c(C2CC2)n1,[H]c1nc([H])c(C(=O)N([H])c2c([H])c([H])c(OC([H])([H])[H])c(Cl)c2[H])c(C2([H])C([H])([H])C2([H])[H])n1
3385990,5,COc1cccc(NC(=O)Cn2nnc([*:2])c2C)c1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c1[H]
3372697,5,Cc1c([*:2])nnn1CC(=O)Nc1ccc(Cl)cc1,[H]c1c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3Cl)c2C([H])([H])[H])c([H])c([H])c1Cl
12223747,5,COC(=O)c1c(C)[nH]c(C(=O)[C@H](C)[*:2])c1C,[H]c1c([H])c(-c2nnn([C@]([H])(C(=O)c3c(C([H])([H])[H])c(C(=O)OC([H])([H])[H])c(C([H])([H])[H])n3[H])C([H])([H])[H])n2)c([H])c(C(F)(F)F)c1[H]
3372853,5,CC(=O)c1cccc(NC(=O)Cn2nnc([*:2])c2C)c1,[H]c1c([H])c([H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c3[H])c2C([H])([H])[H])c(OC([H])([H])[H])c1[H]
14840218,5,CC(C)n1nnnc1C[*:2],[H]c1c([H])c(C([H])([H])[H])c(F)c(C([H])([H])S(=O)(=O)C([H])([H])c2nnnn2C([H])(C([H])([H])[H])C([H])([H])[H])c1F
13459465,5,O[C@H](COc1ccccc1)C[*:2],[H]O[C@]([H])(C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[H])C([H])([H])n1nnc(-c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])n1
13080720,5,O=C(Cn1nnc2ccccc21)[*:2],[H]c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])OC(=O)C([H])([H])n2nnc3c([H])c([H])c([H])c([H])c32)c1[H]
13909812,5,Cc1ncc([*:2])c(C)n1,[H]c1nc(C([H])([H])[H])nc(C([H])([H])[H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c([H])c1OC([H])([H])C([H])([H])[H]
14916371,5,Nc1nnn(C[*:2])n1,[H]c1c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)C([H])([H])n2nnc(N([H])[H])n2)c1[H]
3385791,5,Cc1c([*:2])nnn1CC(=O)Nc1ccc(F)cc1F,[H]c1c([H])c(Cl)c(C([H])([H])[H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(F)c([H])c3F)c2C([H])([H])[H])c1[H]
514772,5,O=C(O)[C@H](C[*:2])NCc1ccco1,[H]c1oc(C([H])([H])[N+]([H])([H])[C@]([H])(C(=O)[O-])C([H])([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c([H])c1[H]
6665835,5,COc1cccc(CO[*:2])c1,[H]C([H])=C([H])C(=O)N([H])c1c([H])c([H])c([H])c(Cl)c1N([H])c1nc([H])c(OC([H])([H])c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])c([H])n1
3372905,5,Cc1c([*:2])nnn1CC(=O)Nc1ccc(F)c(Cl)c1,[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(F)c(Cl)c3[H])c2C([H])([H])[H])c([H])c1F
3505102,5,c1nc(N[*:2])cc(N2CCOCC2)n1,[H]c1nc(N([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])n1
3385734,5,Cc1c([*:2])nnn1CC(=O)Nc1cc(F)ccc1F,[H]c1c([H])c(F)c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c(Cl)c([H])c([H])c3C([H])([H])[H])c2C([H])([H])[H])c([H])c1F
3372759,5,CSc1cccc(NC(=O)Cn2nnc([*:2])c2C)c1,[H]c1c([H])c(SC([H])([H])[H])c([H])c(N([H])C(=O)C([H])([H])n2nnc(C(=O)N([H])c3c([H])c([H])c(C([H])([H])[H])c(F)c3[H])c2C([H])([H])[H])c1[H]
3990545,5,c1ccc(-n2nnnc2CN[*:2])cc1,[H]c1c([H])c([H])c(-n2nnnc2C([H])([H])N([H])C(=O)C([H])([H])n2c(C3([H])C([H])([H])C3([H])[H])nc3c([H])c([H])c([H])c([H])c32)c([H])c1[H]
2943022,5,COc1ccc(C)cc1NC(=O)CS[*:2],[H]c1nc(SC([H])([H])C(=O)N([H])c2c([H])c(C([H])([H])[H])c([H])c([H])c2OC([H])([H])[H])c2c([H])nc(-c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])nc2n1
13310231,5,O=S(=O)(CC[*:2])c1cc(Cl)ccc1Cl,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C([H])([H])S(=O)(=O)c3c([H])c(Cl)c([H])c([H])c3Cl)n2)c1[H]
12376527,5,CN(C)S(=O)(=O)c1ccc(NC(=O)C[*:2])cc1,[H]c1c([H])c(OC([H])([H])[H])c([H])c(-c2nnn(C([H])([H])C(=O)N([H])c3c([H])c([H])c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])n2)c1[H]
10251877,5,O=C(c1ccc(F)cc1)N1CC(C[*:2])(C(=O)O)C1,[H]c1c([H])c([H])c(-c2nnn(C([H])([H])C3(C(=O)[O-])C([H])([H])N(C(=O)c4c([H])c([H])c(F)c([H])c4[H])C3([H])[H])n2)c(OC([H])([H])[H])c1[H]
12376574,5,Cc1cc(C(=O)C[*:2])c(C)n1Cc1ccccc1,[H]c1c([H])c([H])c(C([H])([H])n2c(C([H])([H])[H])c([H])c(C(=O)C([H])([H])n3nnc(-c4c([H])c([H])c([H])c(OC([H])([H])[H])c4[H])n3)c2C([H])([H])[H])c([H])c1[H]
4452002,5,Cc1ncnc([*:2])c1C,[H]c1nc(C(=O)N([H])c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])c(C([H])([H])[H])c(C([H])([H])[H])n1
3174299,5,Cc1cnc(CNC(=O)C[*:2])cn1,[H]c1nc(C([H])([H])N([H])C(=O)C([H])([H])C(=O)N([H])c2c([H])c(Cl)c([H])c([H])c2C([H])([H])[H])c([H])nc1C([H])([H])[H]
