id,exp_id,smiles,original_smiles
X1008-02-3143,9,CC(C)C(=O)N[*:1],[H]c1sc(-c2c([H])c([H])c([H])c([H])c2N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])nc1N([H])C(=O)[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])[H])C1([H])[H]
X1008-02-3255,9,C1COC[C@@]2(C1)CCN([*:1])C2,[H]OC([H])([H])C([H])([H])n1nc(-c2nsc(-c3c([H])c([H])c([H])c([H])c3N3C([H])([H])C([H])([H])[C@]4(C([H])([H])OC([H])([H])C([H])([H])C4([H])[H])C3([H])[H])n2)nc1[H]
X1008-02-3313,9,F[C@@H]1CC[C@@H](N[*:1])C1,[H]c1nc([H])c2c(N([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])nnc(Oc3c([H])c([H])c([H])c(C([H])([H])[H])c3N([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]([H])(F)C3([H])[H])c2c1[H]
X1008-02-3408,9,NCC1([*:1])CC1,[H]OC([H])([H])C([H])([H])n1nc(-c2nc(-c3c([H])c([H])c([H])c([H])c3C3(C([H])([H])[N+]([H])([H])[H])C([H])([H])C3([H])[H])c([H])o2)nc1[H]
X1008-02-3535,9,C1CC2(CCO1)CCN([*:1])C2,[H]OC([H])([H])C([H])([H])n1nc(-c2nc(-c3c([H])c([H])c([H])c([H])c3N3C([H])([H])C([H])([H])C4(C3([H])[H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])no2)nc1[H]
X1008-02-3561,9,C1CO[C@@]2(C1)CC[C@H]2[*:1],[H]OC([H])([H])C([H])([H])n1nc(-c2oc(-c3c([H])c([H])c([H])c([H])c3[C@]3([H])C([H])([H])C([H])([H])[C@]34OC([H])([H])C([H])([H])C4([H])[H])nc2[H])nc1[H]
X1008-02-3601,9,C1CO[C@]2(C1)CC[C@@H]([*:1])CC2,[H]OC([H])([H])C([H])([H])n1nc(-c2nsc(-c3c([H])c([H])c([H])c([H])c3[C@]3([H])C([H])([H])C([H])([H])[C@@]4(OC([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])n2)nc1[H]
X1008-02-3632,9,FC1(F)CN([*:1])CC12CCC2,[H]c1sc2c(N3C([H])([H])C(F)(F)C4(C3([H])[H])C([H])([H])C([H])([H])C4([H])[H])nc(C([H])([H])O[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C3([H])[H])nc2c1[H]
X1008-02-3643,9,O=C(c1ccccn1)[*:1],[H]c1nc(C(=O)N(c2nc(-c3nc(N([H])[C@@]4([H])C([H])([H])OC([H])([H])C([H])([H])C4([H])[H])sc3[H])n([H])n2)C([H])([H])[H])c([H])c([H])c1[H]
X1008-02-3938,9,C1CO[C@]2(C1)C[C@@H]([*:1])C2,[H]OC([H])([H])C([H])([H])n1nc(-c2nsc(-c3c([H])c([H])c([H])c([H])c3[C@]3([H])C([H])([H])[C@@]4(OC([H])([H])C([H])([H])C4([H])[H])C3([H])[H])n2)nc1[H]
X1008-02-4034,9,CNC(=O)C[*:1],[H]N(C(=O)C([H])([H])[C@]1([H])C([H])([H])[C@]([H])(N([H])c2nc(C([H])([H])O[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C3([H])[H])ns2)C1([H])[H])C([H])([H])[H]
X1008-02-4227,9,N[C@H]1CC[C@@H](N[*:1])C1,[H]c1nc([H])c2c(N([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])nnc(Oc3c([H])c([H])c([H])c(C([H])([H])[H])c3N([H])[C@]3([H])C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C3([H])[H])c2c1[H]
X1008-02-4269,9,N[C@@H]1CCCN([*:1])C1,[H]c1nc([H])c2c(N([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])nnc(Oc3c([H])c([H])c([H])c(C([H])([H])[H])c3N3C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C3([H])[H])c2c1[H]
X1008-02-4344,9,N[C@H]1CCCN([*:1])C1,[H]c1c([H])c(N([H])c2nnc(N([H])C(=O)[C@@]3([H])C([H])([H])OC([H])([H])C3([H])[H])c3c([H])c([H])c([H])c([H])c23)c(N2C([H])([H])C([H])([H])C([H])([H])[C@]([H])([N+]([H])([H])[H])C2([H])[H])c(C([H])([H])[H])c1[H]
X1008-02-4375,9,C1CO[C@@H]([*:1])CN1,[H]c1c([H])c(Cl)c([C@]2([H])OC([H])([H])C([H])([H])N([H])C2([H])[H])c(-c2noc(C([H])([H])C3([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C3([H])[H])n2)c1[H]
X1008-02-4423,9,CC1([*:1])COC1,[H]c1nc(N([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])OC2([H])[H])c([H])c([H])c1N1C(=O)N([H])C([H])([H])[C@@]([H])(N2c3c([H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])C1=O
X1008-02-4552,9,CNC(=O)N[*:1],[H]c1nc(Oc2nnc(N([H])C3([H])C([H])([H])[N+]([H])([H])C3([H])[H])c3nc([H])c([H])c([H])c23)c(F)c(C([H])([H])N([H])C(=O)N([H])C([H])([H])[H])c1[H]
X1008-02-4601,9,C1CC2(C1)C[C@@H]([*:1])CO2,[H]OC([H])([H])C([H])([H])n1nc(-c2nc(-c3c([H])c([H])c([H])c([H])c3[C@@]3([H])C([H])([H])OC4(C([H])([H])C([H])([H])C4([H])[H])C3([H])[H])nn2[H])nc1[H]
X1008-02-4625,9,c1nc([*:1])c2nc[nH]c2n1,[H]c1nc(-c2c([H])c([H])c([H])c([H])c2N([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])C(=O)N3C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c2nc([H])n([H])c2n1
X1008-02-4660,9,C1CNC[C@H](N[*:1])C1,[H]c1c([H])c(Oc2nnc(N([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])c3c([H])c([H])c([H])c([H])c23)c(N([H])[C@@]2([H])C([H])([H])N([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1[H]
X1008-02-4676,9,O[C@H](C1CCCCC1)[*:1],[H]OC([H])([H])C([H])([H])n1nc(-c2nc(-c3c([H])c([H])c([H])c([H])c3[C@]([H])(O[H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n([H])n2)nc1[H]
X1008-02-4747,9,Cc1ncc(O)c([*:1])n1,[H]Oc1c([H])nc(C([H])([H])[H])nc1C([H])([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])n1nc([C@@]([H])(O[H])C([H])([H])[N@@+]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c1[H]
X1008-02-4758,9,OCCn1cncc1C[*:1],[H]OC([H])([H])C([H])([H])n1nnc(-c2nc(-c3c([H])c([H])c([H])c([H])c3C([H])([H])c3c([H])nc([H])n3C([H])([H])C([H])([H])O[H])ns2)c1[H]
X1008-02-4982,9,FC(F)(F)C1CCN([*:1])CC1,[H]Oc1c([H])c([H])n2c([H])c(N([H])c3nnc(-c4c([H])c([H])c([H])c([H])c4N4C([H])([H])C([H])([H])C([H])(C(F)(F)F)C([H])([H])C4([H])[H])o3)nc2c1[H]
X1008-02-5037,9,CO[C@H](C)CN[*:1],[H]c1c([H])c([H])c(N([H])C([H])([H])[C@]([H])(OC([H])([H])[H])C([H])([H])[H])c(-c2nc(-c3nc([H])n(C([H])([H])C([H])([H])C([H])([H])[H])n3)ns2)c1[H]
X1008-02-5175,9,O=C1CN([*:1])CCN1,[H]c1c([H])c(Cl)c(N2C([H])([H])C(=O)N([H])C([H])([H])C2([H])[H])c(N([H])c2nnc(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])[H])c3c([H])c([H])c([H])c([H])c23)c1[H]
X1008-02-5431,9,COC(C)(C)[*:1],[H]c1nc(OC([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C(OC([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c([H])c([H])c1C(F)(F)F
X1008-02-5754,9,O=C(O)C1CCN([*:1])CC1,[H]Oc1c([H])c([H])n2c([H])c(N([H])c3nnc(-c4c([H])c([H])c([H])c([H])c4N4C([H])([H])C([H])([H])C([H])(C(=O)[O-])C([H])([H])C4([H])[H])o3)nc2c1[H]
X1008-02-5817,9,O[C@H]1CC[C@H](N[*:1])C1,[H]O[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N([H])c2c(C([H])([H])[H])nc([H])c([H])c2N([H])c2nnc(N([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])c3c([H])nc([H])c([H])c23)C1([H])[H]
X1008-02-5857,9,C1CC(O[*:1])CCO1,[H]c1c([H])c([H])c(N([H])c2nnc(C([H])([H])[N+]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])o2)c(OC2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H]
X1008-02-5982,9,c1[nH]nc2c1N([*:1])CCC2,[H]c1nc([H])c(-c2c([H])c([H])c(C([H])([H])[H])c(N3c4c(nn([H])c4[H])C([H])([H])C([H])([H])C3([H])[H])c2[H])nc1OC([H])([H])[H]
X1008-02-6111,9,N[C@H](CO)CN[*:1],[H]OC([H])([H])[C@]([H])(C([H])([H])N([H])c1c([H])c([H])c([H])c([H])c1-c1nc(-c2nc([H])n(C([H])([H])C([H])([H])C([H])([H])[H])n2)ns1)[N+]([H])([H])[H]
X1008-02-6137,9,O=C(c1ccc[nH]1)[*:1],[H]c1c([H])c([H])c2c(C([H])([H])[N+]([H])([H])C([H])([H])[H])nnc(N3C(=O)C([H])([H])[C@@]([H])(N(C(=O)c4c([H])c([H])c([H])n4[H])C([H])([H])[H])C3([H])[H])c2c1[H]
X1008-02-6161,9,Cc1nc([*:1])c(C)o1,[H]c1oc(-c2nc(C([H])([H])c3nc(C([H])([H])[H])oc3C([H])([H])[H])ns2)nc1C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H]
X1008-02-6413,9,c1cc2[nH]cnc2c([*:1])n1,[H]c1nc(-c2c([H])c([H])c([H])c([H])c2N([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])c2nc([H])n([H])c2c1[H]
X1008-02-6446,9,FC1(F)C[C@H]1[*:1],[H]c1nc(N([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C2(F)F)c([H])c([H])c1N1C(=O)N([H])C([H])([H])[C@@]([H])(N2c3c([H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])C1=O
X1008-02-6465,9,O=C(NC1COC1)[*:1],[H]c1c([H])c(Cl)c(C(=O)N([H])C2([H])C([H])([H])OC2([H])[H])c(N([H])c2nnc(N([H])C([H])([H])C3([H])C([H])([H])OC3([H])[H])c3c([H])c([H])c([H])c([H])c23)c1[H]
X1008-02-6552,9,O=C1C[C@@H](N[*:1])CN1,[H]c1nc2c(N([H])[C@@]([H])(C([H])([H])[H])[C@@]3([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])nnc(Oc3c([H])c([H])c([H])c(Cl)c3N([H])[C@]3([H])C([H])([H])C(=O)N([H])C3([H])[H])c2c([H])c1[H]
X1008-02-6762,9,CC[C@@]1(C)CCN([*:1])C1,[H]c1nc(-n2nc(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3N3C([H])([H])C([H])([H])[C@](C([H])([H])[H])(C([H])([H])C([H])([H])[H])C3([H])[H])c3c2C([H])([H])C([H])([H])C3([H])[H])sc1[H]
X1008-02-6796,9,C1CCC(NC[*:1])C1,[H]c1c(N([H])c2nnc(N([H])C([H])([H])C([H])([H])[H])c([H])c2[H])noc1-c1c([H])c([H])c([H])c([H])c1C([H])([H])[N+]([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
X1008-02-6798,9,CN1CC[C@H]1[*:1],[H]c1c([H])c([H])c([C@]2([H])C([H])([H])C([H])([H])[N@@+]2([H])C([H])([H])[H])c(-n2nc(N([H])c3noc(C4([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])n3)nc2[H])c1[H]
X1008-02-6974,9,C1CC2(CCO1)CC[C@H]2[*:1],[H]OC([H])([H])C([H])([H])n1nc(-c2nsc(-c3c([H])c([H])c([H])c([H])c3[C@]3([H])C([H])([H])C([H])([H])C34C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])n2)nc1[H]
X1008-02-7069,9,Cn1nccc1[*:1],[H]c1nn(C([H])([H])[H])c(C([H])([H])C([H])([H])c2sc(N([H])c3nnc(C4([H])C([H])([H])[N+]([H])([H])C4([H])[H])o3)c([H])c2[H])c1[H]
X1008-02-7620,9,C1CN(CC[*:1])CCO1,[H]c1nc(N([H])c2noc(-c3c([H])c([H])c([H])c([H])c3C([H])([H])C([H])([H])[N+]3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])c([H])c([H])c1N([H])C([H])([H])C([H])([H])[H]
X1008-02-7646,9,C[C@@H](CC1CC1)[*:1],[H]c1c(-n2c([H])c(N(C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c([H])c([H])c2=O)noc1C([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
X1008-02-7959,9,C1CC2(CCO1)CC([*:1])C2,[H]OC([H])([H])C([H])([H])n1nc(-c2nc(-c3c([H])c([H])c([H])c([H])c3C3([H])C([H])([H])C4(C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])[H])c([H])s2)nc1[H]
X1008-02-7987,9,FC1(F)CC(C[*:1])C1,[H]N(C(=O)C([H])([H])N([H])C(=O)C([H])([H])C(F)(F)C([H])([H])[H])c1noc([C@]2([H])C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C2([H])C([H])([H])C(F)(F)C2([H])[H])n1
X1008-02-7994,9,O=C(O)[C@@H]1CCC[C@H]1[*:1],[H]C([H])(c1noc(C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)[O-])n1)C([H])([H])c1nnc(N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1
X1008-02-8094,9,C[C@@H](N[*:1])c1ncno1,[H]c1noc([C@]([H])(N([H])c2c([H])nc(O[C@@]3(C(=O)N([H])[H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c2-c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])n1
X1008-02-8173,9,Oc1cccc([*:1])c1,[H]Oc1c([H])c([H])c([H])c(C([H])([H])[N@+]2([H])C([H])([H])C([H])([H])[C@@]([H])([C@@]3([H])C(=O)N(c4nc([H])nc5c4nc([H])n5[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H]
X1008-02-8332,9,C[C@@]1(C(=O)O)CCN([*:1])C1,[H]c1nc(-n2nc(N([H])C(=O)c3c([H])c([H])c([H])c([H])c3N3C([H])([H])C([H])([H])[C@](C(=O)[O-])(C([H])([H])[H])C3([H])[H])c3c2C([H])([H])C([H])([H])C3([H])[H])sc1[H]
X1008-02-8421,9,Clc1ccc([*:1])nn1,[H]c1c(Cl)nnc(C([H])([H])[C@]2([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3N([H])c3nnc(N4C([H])([H])C([H])([H])OC([H])([H])[C@@]4([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])s3)C([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-02-8755,9,N[C@H]1CC[C@H](N[*:1])C1,[H]c1nc(C([H])([H])[H])c(N([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])([N+]([H])([H])[H])C2([H])[H])c(Oc2nnc(N([H])C(=O)[C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c3c([H])nc([H])c([H])c23)c1[H]
X1008-02-8798,9,O[C@@H]1CCCN([*:1])C1,[H]O[C@@]1([H])C([H])([H])N(c2c(Cl)c([H])c([H])c([H])c2Oc2nnc(N([H])C(=O)[C@@]3([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])c3nc([H])c([H])c([H])c23)C([H])([H])C([H])([H])C1([H])[H]
X1008-02-8848,9,N#Cc1ccc(C(=O)[*:1])cc1,[H]c1sc(N(C(=O)c2c([H])c([H])c(C#N)c([H])c2[H])C([H])([H])[H])nc1C([H])([H])C(=O)N([H])c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
X1008-02-8964,9,CCN1CC[C@@H]([*:1])C1,[H]c1nn2c(c1[C@]1([H])C([H])([H])C([H])([H])[N@@+]([H])(C([H])([H])C([H])([H])[H])C1([H])[H])N(c1c([H])c([H])c3oc(C([H])([H])C([H])([H])C([H])([H])[H])nc3c1[H])C([H])([H])C([H])([H])C2([H])[H]
X1008-02-9017,9,C1C[C@H](CN[*:1])CN1,[H]c1nc(N([H])C(=O)C([H])([H])c2c([H])c([H])c(Cl)c([H])c2N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[N+]([H])([H])C2([H])[H])c([H])c([H])c1[H]
X1008-02-9475,9,CN(c1ccon1)[*:1],[H]c1nc(O[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])c2c([H])c([H])c([H])c([H])c2N(c2noc([H])c2[H])C([H])([H])[H])c([H])c(N([H])C([H])([H])[H])c1[H]
X1008-02-9628,9,C1CNC[C@H](C[*:1])C1,[H]c1nc2c(-c3noc(N([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C4([H])[H])n3)c(C([H])([H])[C@@]3([H])C([H])([H])N([H])C([H])([H])C([H])([H])C3([H])[H])n(C([H])([H])[H])c2c([H])c1[H]
X1008-02-9682,9,O=C1CCCN1C[*:1],[H]c1c(-c2c([H])c([H])c([H])c([H])c2[H])noc1C([H])([H])c1nc(C([H])([H])[H])c(C([H])([H])N2C(=O)C([H])([H])C([H])([H])C2([H])[H])n1[H]
X1008-02-9853,9,C[C@@H](C(N)=O)[*:1],[H]c1c([H])c([H])c(N([H])c2nnc(N3C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C([H])([H])[H])C3([H])[H])c3c([H])c([H])c([H])c([H])c23)c(Cl)c1[H]
X1008-02-9877,9,FC1(F)CCN(C[*:1])CC1,[H]N(C(=O)C([H])([H])N([H])C(=O)C([H])([H])C(F)(F)C([H])([H])[H])c1noc([C@]2([H])C([H])([H])[N+]([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N2C([H])([H])C([H])([H])C(F)(F)C([H])([H])C2([H])[H])n1
X1008-02-9962,9,Oc1cccc(C[*:1])c1,[H]Oc1c([H])c([H])c([H])c(C([H])([H])n2c(-c3noc(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])n3)nnc2C([H])([H])C([H])([H])C([H])([H])[H])c1[H]
X1008-02-10073,9,O=C(CC(F)(F)F)[*:1],[H]c1c([H])c([H])c2c(=O)n(C(=O)C([H])([H])C(F)(F)F)c([H])c(-n3nc(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c4c3C([H])([H])C([H])([H])C4([H])[H])c2c1[H]
X1008-02-10345,9,CC(C)(F)C[*:1],[H]c1nc(N([H])C([H])([H])C([H])([H])C(F)(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1N1C(=O)N([H])C([H])([H])[C@@]([H])(N2c3c([H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])C1=O
X1008-02-10538,9,C1CCC(O[*:1])CC1,[H]c1nc2c(-c3noc(N([H])[C@]4(C(=O)[O-])C([H])([H])C([H])([H])[C@@]([H])([N+]([H])([H])[H])C4([H])[H])n3)c(OC3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n(C([H])([H])[H])c2c([H])c1[H]
X1008-02-10655,9,Cl[C@H]1C[C@@H]1[*:1],[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[C@@]3([H])C([H])([H])[C@]3([H])Cl)C2([H])[H])c(N([H])c2nnc(N3C([H])([H])C([H])([H])OC([H])([H])[C@@]3([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])s2)c1[H]
X1008-02-10665,9,FC1CN([*:1])C1,[H]c1nc(C([H])([H])c2nnc(-c3c([H])oc([H])c3[H])o2)c([H])c([H])c1C([H])([H])[N@+]1([H])C([H])([H])[C@]([H])(F)C1([H])[H]
X1008-02-10710,9,NC(=O)N(C1CC1)[*:1],[H]c1nc(OC([H])([H])[H])c(N([H])c2c([H])c(N(C(=O)N([H])[H])C3([H])C([H])([H])C3([H])[H])nc3c([H])c([H])c([H])c([H])c23)nc1[H]
X1008-02-10751,9,CC1(Nc2ncccc2[*:1])CCOCC1,[H]c1nc(N([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(C([H])([H])c2c([H])c(-c3nc(C([H])([H])[H])c([H])n3[H])nn2[H])c([H])c1[H]
X1008-02-10785,9,C1CNCC[C@H](N[*:1])C1,[H]c1c([H])c([H])c(N([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])c(-c2nc(N([H])C(=O)N([H])[C@@]3([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C([H])([H])C3([H])[H])nn2[H])c1[H]
X1008-02-10861,9,CC(C)CC(=O)N[*:1],[H]c1c(-c2nc(N([H])C(=O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])nc3c([H])c([H])c([H])c([H])c23)oc(N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-02-10922,9,Cc1cc(N[*:1])[nH]n1,[H]c1c([H])c(C([H])([H])C([H])([H])C([H])([H])[H])c([H])c(N([H])c2c([H])c(C([H])([H])[H])nn2[H])c1N1C(=O)C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])C1([H])[H]
X1008-02-11024,9,C1CNCC[C@H]([*:1])C1,[H]c1c([H])c([H])c(N([H])C([H])([H])[H])c(N([H])C(=O)C([H])([H])c2c([H])c([H])c(Cl)c([H])c2[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])c1[H]
X1008-02-11060,9,C1CCC(N[*:1])CC1,[H]c1nc2c(c([H])c1[H])c(-c1noc(N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])n1)c(N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])n2C([H])([H])[H]
X1008-02-11141,9,CC#CC[*:1],[H]c1c(C([H])([H])O[C@@]2(C([H])([H])C([H])([H])C#CC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C([H])([H])C2([H])[H])nc(C2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])n1[H]
X1008-02-11189,9,CC(F)(F)c1coc([*:1])n1,[H]c1nc(-n2c([H])nc([H])c(-c3nc(C([H])([H])[H])c([H])n3[H])c2=O)c(-c2nc(C(F)(F)C([H])([H])[H])c([H])o2)c(OC([H])([H])[H])c1[H]
X1008-02-11287,9,CC1(Nc2ncncc2[*:1])CCOCC1,[H]c1nc([H])c(C([H])([H])c2c([H])c(-c3nc(C([H])([H])[H])c([H])n3[H])nn2[H])c(N([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])n1
X1008-02-11400,9,NC(=O)[C@@H]1COCCN1[*:1],[H]c1c([H])c(C([H])([H])[H])c(N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C(=O)N([H])[H])c([H])c1-c1c([H])c([H])c([H])n2c(C([H])([H])[H])nnc12
X1008-02-11403,9,C1CC2(C1)C[C@@H]2[*:1],[H]c1c([H])c(C([H])([H])c2noc(N([H])c3nn([C@@]4([H])C([H])([H])C45C([H])([H])C([H])([H])C5([H])[H])c(C([H])([H])[H])c3[H])n2)c([H])c([H])c1Br
X1008-02-11546,9,O=C(N[C@H]1CCOC1)[*:1],[H]c1nc2c(c([H])c1[H])c(-c1nc(-c3sc([H])c([H])c3[H])nn1[H])c(C(=O)N([H])[C@]1([H])C([H])([H])OC([H])([H])C1([H])[H])n2C([H])([H])[H]
X1008-02-11554,9,Clc1ccc([*:1])nc1,[H]c1nc(C([H])([H])[C@]2([H])C([H])([H])N(c3c([H])c([H])c([H])c([H])c3N([H])c3nnc(N4C([H])([H])C([H])([H])OC([H])([H])[C@@]4([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])s3)C([H])([H])C([H])([H])C2([H])[H])c([H])c([H])c1Cl
X1008-02-11879,9,Cc1ccc(O)c([*:1])n1,[H]Oc1c(C([H])([H])c2c([H])c([H])c([H])c([H])c2-n2nc([C@@]([H])(O[H])C([H])([H])[N@@+]3([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])[H])C3([H])[H])c([H])c2[H])nc(C([H])([H])[H])c([H])c1[H]
X1008-02-11940,9,Clc1ccc([*:1])cn1,[H]c1nc(Cl)c([H])c([H])c1C([H])([H])[C@]1([H])C([H])([H])N(c2c([H])c([H])c([H])c([H])c2N([H])c2nnc(N3C([H])([H])C([H])([H])OC([H])([H])[C@@]3([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])([H])[H])s2)C([H])([H])C([H])([H])C1([H])[H]
X1008-02-11957,9,C1C[C@H](C[*:1])CO1,[H]c1c([H])c([H])c(C([H])([H])[C@]2([H])C([H])([H])OC([H])([H])C2([H])[H])c(-c2nc(N(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])nn2[H])c1[H]
X1008-02-11978,9,C1CNC[C@@H](C[*:1])C1,[H]c1nc2c(-c3noc(N([H])[C@]([H])(C(=O)[O-])C([H])([H])C([H])([H])C([H])([H])[H])n3)c(C([H])([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[N+]([H])([H])C3([H])[H])n(C([H])([H])[H])c2c([H])c1[H]
X1008-02-12068,9,Clc1cccc(O[*:1])c1,[H]c1nn(C2(C([H])([H])OC([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1-c1c([H])c([H])c([H])c([H])c1Oc1c([H])c([H])c([H])c(Cl)c1[H]
X1008-02-12129,9,CN1C[C@@H](C[*:1])CC1=O,[H]c1c([H])c([H])c2nc(C([H])([H])[C@@]3([H])C([H])([H])C(=O)N(C([H])([H])[H])C3([H])[H])c(-c3nn([H])c([H])c3N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])nc2c1[H]
X1008-02-12131,9,C1=CCCN([*:1])CC1,[H]C1=C([H])C([H])([H])C([H])([H])N(c2c([H])c(Cl)c([H])c([H])c2C([H])([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2N([H])C([H])([H])[H])C([H])([H])C1([H])[H]
